UniqueID,Deep-Lying_Forward,Target_Forward,Poacher,Complete_Forward,Advanced_Forward,Pressing_Forward,Trequartista
261,14.45565934,13.91434351,16.25218352,12.99429798,14.03517426,15.34985951,12.99848188
35075,13.88530309,14.18254636,16.71215032,12.14409124,14.1405569,15.90589446,13.02945764
1293,13.75905434,15.87121138,10.88456594,9.01236692,15.30682849,19.06994793,16.096025
18014,12.54278339,14.57164568,2.300869471,36.10444201,18.41866769,2.724593458,13.3369983
19123,15.36408074,16.31274879,14.28806586,10.29676958,12.76839521,18.08390943,12.8860304
18740,16.06547637,14.52610798,14.08167006,10.38782727,12.28363249,17.71044947,14.94483636
19440,17.02624093,14.18295926,11.96727266,10.21106873,13.29327043,17.64928737,15.66990063
19767,17.00359501,15.78461614,9.941048274,13.41281732,15.46297597,15.47867885,12.91626844
33740,14.03755787,16.59586752,14.4880686,12.79357295,14.32743304,13.68421152,14.0732885
34702,13.69287164,16.06939237,13.05609547,13.97450416,16.52447259,14.35046033,12.33220344
17851,12.01072286,15.81037872,15.1579198,11.3679225,10.45740434,18.0748187,17.12083309
17000,11.98086284,16.6860504,13.94167444,11.2691299,10.56714802,18.56203472,16.99309968
26346,15.06255961,13.85105879,13.9086666,10.57068871,15.32620211,15.97241542,15.30840875
26776,15.06255961,13.85105879,13.9086666,10.57068871,15.32620211,15.97241542,15.30840875
7494,18.00352283,22.60382922,6.118567002,8.900983208,16.23878857,13.86824227,14.26606689
7899,13.25875677,16.91183096,15.9096397,11.02248279,12.8549912,16.51761745,13.52468112
18892,11.62166537,16.57836426,12.86442529,10.15609686,14.25020545,18.31384089,16.21540189
19224,11.62166537,16.57836426,12.86442529,10.15609686,14.25020545,18.31384089,16.21540189
5956,13.96048821,15.11242402,14.03523787,13.05705403,14.55676643,14.83924156,14.43878789
37506,12.52974664,16.02315816,15.00737235,12.3830625,13.62874168,15.05536552,15.37255313
5523,12.75462232,15.62139065,14.73553503,11.63160334,12.80579736,15.97546696,16.47558433
37016,12.61438229,15.75351956,15.5564218,12.445589,12.83234837,15.58666715,15.21107184
7453,21.91414254,18.21697795,6.354196023,12.99955967,13.58454683,14.24233515,12.68824185
7875,21.61962287,20.49979051,6.559821835,14.8499596,16.17566317,10.48232376,9.812818267
26939,12.76141497,14.82564209,2.340975619,35.7829765,17.94743162,2.772085482,13.56947373
27815,12.76141497,14.82564209,2.340975619,35.7829765,17.94743162,2.772085482,13.56947373
24525,16.60838129,18.73162314,9.59687024,13.62875872,15.65298963,13.90252531,11.87885166
25972,17.0617851,14.77832915,12.27249644,13.94687461,14.7019896,15.44763873,11.79088636
25592,14.2408962,19.06222575,9.636671334,13.90982128,13.36814655,15.04646277,14.7357761
24884,12.76141497,14.82564209,2.340975619,35.7829765,17.94743162,2.772085482,13.56947373
26833,12.76141497,14.82564209,2.340975619,35.7829765,17.94743162,2.772085482,13.56947373
27311,12.76141497,14.82564209,2.340975619,35.7829765,17.94743162,2.772085482,13.56947373
27239,17.26170876,16.11424545,8.869794301,21.07736439,14.82741501,10.28607361,11.56339848
13094,18.52128436,17.89653581,9.598359941,12.2920138,14.23140751,11.2416475,16.21875108
37944,13.54394436,13.0825272,15.96973253,14.24768305,14.51357568,15.83877018,12.80376701
8115,14.49207043,14.04393506,12.60127496,14.66564242,15.84742101,15.18716777,13.16248835
38414,12.95393764,12.01219746,15.08635995,14.95246879,16.51850444,13.40579912,15.0707326
8562,13.76575899,14.46481652,10.91107693,17.46036538,15.47846926,15.44914584,12.47036708
2575,12.64023026,18.37561683,14.2528369,14.6271096,16.7525845,13.30867779,10.04294412
30483,16.44069552,17.96673289,10.9984856,12.16774378,15.72922306,14.11077626,12.5863429
29771,16.65427663,17.35878176,10.55221849,12.5305181,16.22846621,14.02407987,12.65165894
28853,17.55517844,19.18573143,13.42393926,10.26616654,12.76073394,15.9655992,10.84265119
30847,13.03815876,21.81505435,12.90483218,10.57963511,18.7151528,13.63513564,9.312031161
1277,15.61456992,14.27735167,13.72388678,14.4442756,14.19700359,16.01580715,11.72710529
1701,15.61456992,14.27735167,13.72388678,14.4442756,14.19700359,16.01580715,11.72710529
19167,14.20942002,17.45030768,13.72989552,9.525990461,15.46221401,17.05514034,12.56703197
19790,12.81616615,17.81045782,9.744273262,12.7819007,14.66374933,16.38259108,15.80086164
13676,13.52208752,15.55954596,14.42548992,10.34509056,13.32482348,15.83295132,16.99001124
14103,13.52208752,15.55954596,14.42548992,10.34509056,13.32482348,15.83295132,16.99001124
18020,20.38221284,14.53871249,7.983927807,13.43626946,16.58375448,15.69235074,11.38277219
7743,15.60252579,16.37713823,10.99119167,11.8330475,15.0418436,17.11132334,13.04292988
16706,15.27790145,14.53401096,12.69494471,13.33743015,17.79993481,13.80861946,12.54715847
16305,14.02207311,14.83808296,13.79337925,12.61880447,16.6559689,15.4206852,12.65100612
18441,12.76141497,14.82564209,2.340975619,35.7829765,17.94743162,2.772085482,13.56947373
27646,20.45927886,19.42076898,10.74367798,11.68801521,10.95798159,13.53656415,13.19371323
7862,15.27992956,18.07856078,17.22166949,11.73065129,13.05161189,14.70889746,9.928679528
7443,15.57239681,18.69934929,14.31195193,10.76092115,13.08365979,15.08550923,12.4862118
8517,13.08046664,15.76741297,12.0693071,8.805216418,15.6079651,17.03153168,17.63810009
40269,13.39580678,21.70584553,19.90976653,12.57336179,13.26223335,16.99395004,2.159035968
15560,15.22594576,14.94433003,11.11448447,14.96115366,15.83210617,13.06670028,14.85527965
37884,13.32373099,17.25757599,14.1244392,10.73568046,14.97147101,17.84680949,11.74029287
8064,12.59166879,15.97966979,13.49548587,9.89645653,14.69108203,17.25401983,16.09161715
13014,11.31054663,15.30724339,16.88724903,13.0484877,15.51349664,14.63582034,13.29715628
11614,12.44399729,13.17674189,17.76593507,12.71571319,17.29748759,11.79947432,14.80065066
12524,12.51169212,13.10464664,16.93566244,12.77559312,17.31201736,12.21211563,15.14827268
12052,12.24106859,12.71446855,19.71835167,13.73320658,14.95103426,13.31472441,13.32714593
9846,15.17322111,14.52762838,12.67723304,13.40259202,18.85588863,13.97833263,11.38510419
8991,15.19714969,14.60882732,15.0724231,12.4991196,17.15864749,14.79234015,10.67149265
10301,12.25083942,14.40786316,17.09204684,13.22193758,15.15734131,14.21845349,13.6515182
9407,16.16464732,14.45930902,15.37869855,12.72072647,16.46225281,14.49772343,10.3166424
38255,16.83505258,12.05986496,13.56912367,15.39926406,16.39377305,13.72305345,12.01986822
37756,15.51279669,12.60718928,15.58444799,16.26304427,18.0335456,11.67207479,10.32690139
8396,13.22334979,12.22282589,16.65771258,19.70612858,16.08654544,9.858026163,12.24541157
7938,14.37931864,11.36093445,16.48747972,18.24520749,17.2687905,10.69007823,11.56819097
17415,14.50158573,21.66522923,16.27159922,12.57531317,11.86660295,13.86670433,9.252965366
17870,15.4345377,19.27260157,13.75309377,15.12061447,13.76424583,9.20556959,13.44933707
17018,14.04533201,19.74098201,13.5257444,13.5541337,12.64336891,12.44136859,14.04907038
18325,15.21390392,17.35823266,12.43955787,14.53147768,13.82825407,14.61540066,12.01317314
36302,22.73503276,11.21532144,13.42071733,13.38669021,13.42215393,9.639972975,16.18011135
18383,19.85016734,17.49301239,16.51851923,13.83030968,11.1149073,10.47043167,10.72265239
19869,16.76129335,14.65330328,13.25791168,12.74232643,13.79690821,15.79055431,12.99770274
18884,16.97892082,13.96808743,15.79190199,8.998841279,13.10053481,19.04602631,12.11568736
19553,16.97892082,13.96808743,15.79190199,8.998841279,13.10053481,19.04602631,12.11568736
18560,17.2942759,16.85672747,16.88418275,10.20915207,11.34713894,17.81578452,9.592738358
32002,14.79764766,12.09142063,16.82473712,14.88518405,18.34779442,10.8674234,12.18579272
32494,14.79764766,12.09142063,16.82473712,14.88518405,18.34779442,10.8674234,12.18579272
10235,13.7062429,16.66233169,14.59785019,11.96006083,13.78975819,16.70388965,12.57986654
9768,12.7521622,17.04469748,14.07340388,9.381525219,14.98808493,18.63693406,13.12319223
36112,13.26044091,17.25821388,13.9419174,11.23411561,13.96230215,17.75264261,12.59036744
36606,14.97980434,17.90634312,9.913596498,7.929684418,15.62097198,19.50635089,14.14324874
25960,17.0370133,15.99931513,16.1568524,12.22485311,16.49782499,11.59948895,10.48465212
25262,15.9056143,20.19401089,14.27366888,9.288096777,14.64106252,14.98623212,10.71131451
24923,12.08027388,14.03432279,2.216025942,36.83740688,19.36264274,2.624125297,12.84520247
13213,15.96777409,16.62375947,16.79843927,14.10416912,9.760015235,14.28119064,12.46465218
38143,10.7487641,17.05528756,15.28355623,19.3676694,12.27494373,9.440970196,15.82880879
38601,16.11656941,16.27719565,9.842359435,17.87410821,13.42874187,11.52429771,14.93672771
32146,18.29204887,14.79322067,10.42822836,16.61257259,14.37557617,11.94754106,13.55081229
32628,18.29204887,14.79322067,10.42822836,16.61257259,14.37557617,11.94754106,13.55081229
37489,15.15961627,20.12870671,7.230282344,11.62809479,10.91585803,20.55059368,14.38684819
36966,17.05565237,13.66426016,15.09848145,13.15659422,12.01291565,14.32690469,14.68519147
5929,15.88808773,14.35267789,13.19923601,8.591815978,13.63385909,18.34000363,15.99431968
28764,17.79823836,16.71608637,12.3914046,15.26030454,14.31033742,11.95303691,11.57059179
29215,16.51988921,15.27382907,12.39314808,13.17128319,15.43693261,13.06897347,14.13594436
27884,14.85877907,15.51107404,12.07137014,13.59707847,14.86571617,13.87940443,15.21657768
28311,14.85877907,15.51107404,12.07137014,13.59707847,14.86571617,13.87940443,15.21657768
2754,17.37117222,13.85443916,14.21445017,13.0841338,13.96086493,14.51469952,13.0002402
38882,18.08814496,14.69392345,14.14093432,14.18800671,12.75382534,13.23778734,12.89737788
37276,18.15012057,12.06167118,13.45565859,17.91608724,19.59499235,11.13266129,7.688808788
5732,19.51458234,13.15719294,12.14984283,17.96970414,14.08575717,11.69131357,11.43160701
5263,18.61113785,13.45821504,12.30260933,17.44821144,17.57798514,11.0928406,9.509000609
36283,16.11577846,12.98484504,13.08779039,18.95084404,16.28806779,11.33233851,11.24033577
26885,12.76141497,14.82564209,2.340975619,35.7829765,17.94743162,2.772085482,13.56947373
9081,14.49570987,12.87006108,14.26546326,13.66044971,14.93542195,13.70062868,16.07226545
9490,14.03398531,13.19774754,15.38792026,13.72848716,14.42280778,13.12018104,16.10887092
9926,17.22336126,13.64622557,11.57138695,14.5632569,15.28754582,14.58066537,13.12755813
38226,13.87932703,19.41357414,17.21843409,15.96421786,15.99443454,8.618305404,8.911706938
8369,12.41439546,20.51729314,18.27016646,15.76689232,14.98556847,10.2969827,7.74870143
8789,13.96794443,20.79475888,15.43868381,17.27554446,13.29608408,12.01363499,7.213349352
10335,14.3971422,19.01117683,12.36906825,18.34091366,17.35460872,8.035146948,10.4919434
7702,19.20553462,16.28083222,14.10174547,14.43742741,12.74545016,11.181123,12.0478871
7234,17.90019888,13.4682234,13.04969009,14.46034595,12.22731107,14.70166068,14.19256993
37651,13.2135513,16.08196278,12.26806148,12.34982839,15.42741164,16.44456522,14.21461919
5653,14.33049443,14.02484756,13.17044697,13.30333407,17.7681867,13.3695808,14.03310948
37143,10.95863708,17.74359043,14.03658091,12.71376123,10.24006146,16.2209618,18.08640708
6717,13.64801339,18.05270578,9.33914896,8.255735913,18.22492499,19.75463047,12.72484049
33884,16.75117659,18.98539723,8.860849286,11.62531827,13.72978424,13.8393651,16.20810929
18244,17.19133901,15.45869192,12.83353994,12.13115317,13.44669051,15.42367887,13.51490658
7414,12.73420477,14.52916372,11.06303404,13.86806843,14.34363506,20.69004964,12.77184434
30868,19.61995739,14.18941159,9.597016269,16.29607969,15.66387465,12.03669248,12.59696794
30174,15.93196228,13.03026631,13.86589338,12.33800328,16.6490027,13.14652164,15.03835041
39434,16.3319323,13.93285874,15.9515389,14.15282009,13.67636535,13.40869436,12.54579026
19853,14.16020185,17.53762078,9.682174986,13.86077315,15.68652407,14.70067337,14.37203179
31060,18.30324184,11.48326001,13.24520687,14.05311115,16.05342694,10.74314649,16.11860669
31540,18.30324184,11.48326001,13.24520687,14.05311115,16.05342694,10.74314649,16.11860669
6991,11.10365384,17.57588566,12.16042879,11.64476616,12.47239705,19.5314942,15.5113743
41044,12.60350434,14.15620426,16.7858681,10.59415594,13.76568203,16.73339095,15.36119439
41524,12.29043411,15.42862414,10.79623573,9.927964314,15.23370289,18.39199504,17.93104379
29257,14.45081336,14.1729797,12.73571372,16.03583297,16.60092934,14.11250124,11.89122968
28809,14.42294875,15.19500967,11.67042179,13.12262981,18.3034901,15.13474405,12.15075584
27936,12.35161341,15.92210024,10.25423323,15.8188587,21.72702767,13.05700352,10.86916323
28352,12.35161341,15.92210024,10.25423323,15.8188587,21.72702767,13.05700352,10.86916323
7251,17.39849257,12.04157445,15.41216228,12.21677241,15.73376759,14.08132962,13.11590109
7707,18.63908943,16.24316221,10.97578019,11.52684994,14.10225505,15.13625609,13.37660709
6800,11.96211178,13.30014632,16.90405701,13.30140276,14.79902006,12.89892242,16.83433965
6380,14.95308239,11.89963262,17.43230876,13.22200286,16.27448744,12.72928329,13.48920264
6399,11.17855116,14.52333927,17.31482503,15.20266478,16.67694568,11.8010228,13.30265129
7265,11.64996617,15.28444037,15.80725387,15.3452742,14.80282031,12.77884635,14.33139874
6813,11.83199684,13.98490887,16.21902164,14.83385837,16.88968598,10.58890477,15.65162354
6824,12.61499912,17.04880817,12.69663103,10.29944014,17.09114676,16.71434065,13.53463414
7277,11.58867469,16.17514811,14.4745903,13.39445473,16.37308846,15.0279501,12.96609361
6408,11.59576794,17.57874186,14.23595272,11.71818374,14.98525775,17.01769616,12.86839983
7727,11.9440407,18.32334336,9.879059716,10.7609954,12.31690891,17.92858853,18.84706338
25354,18.27898499,13.28425038,11.53022455,16.63815565,16.04485129,11.95612034,12.26741279
25712,17.07865755,14.74588015,11.13786679,15.05206878,16.69720811,11.94402707,13.34429154
24615,15.72749682,12.99220043,12.88861033,13.6490333,16.72063046,14.58726813,13.43476054
25050,12.9123698,12.90896013,11.993793,16.11544992,18.69845596,14.34575295,13.02521824
10904,15.19738777,14.53746312,14.93293694,13.7831679,16.32030265,14.36962238,10.85911924
11340,15.19738777,14.53746312,14.93293694,13.7831679,16.32030265,14.36962238,10.85911924
641,16.53203709,17.61735089,12.78899216,17.96339469,15.83347488,11.38533932,7.879410965
26350,13.99688756,17.74292411,13.54301136,10.37358995,11.15281179,19.00426114,14.18651409
26772,13.99688756,17.74292411,13.54301136,10.37358995,11.15281179,19.00426114,14.18651409
15611,17.50689798,14.99779975,14.11689123,12.73782584,12.15774,13.43243719,15.05040802
16786,16.52884513,13.08507096,12.57767169,14.51194209,16.1662159,15.20458253,11.9256717
18537,18.29460417,13.26236404,10.29833567,16.15135441,18.79226137,11.33265362,11.86842673
16454,13.69803683,12.06805758,14.2467528,15.74994934,16.64299018,12.66684011,14.92737316
11075,13.93481335,18.14917326,10.62814087,9.141319597,18.23704142,17.71459514,12.19491637
11542,13.93481335,18.14917326,10.62814087,9.141319597,18.23704142,17.71459514,12.19491637
10452,14.03938064,19.34931163,16.40966906,14.68662154,10.66358808,12.69683981,12.15458924
10008,13.44932489,20.03649299,12.40275361,12.60352208,11.05697666,13.5618731,16.88905667
9167,12.63563988,19.75524338,13.05767668,14.10182539,11.11871123,12.79082773,16.54007571
9566,10.74984333,19.10702069,18.29782104,14.80535784,11.52282882,13.88829653,11.62883176
32070,17.32604026,11.88759681,9.972318281,23.97268527,19.52155024,7.58847541,9.731333731
32551,17.32604026,11.88759681,9.972318281,23.97268527,19.52155024,7.58847541,9.731333731
36516,15.51659479,16.48707045,13.25411038,14.70291999,14.63821865,16.31736022,9.083725519
38992,17.52497194,14.16820753,11.44102644,12.80136335,17.94173439,14.52046909,11.60222728
3446,19.31965672,12.44498712,12.3389352,14.97164782,19.7053545,11.7916867,9.427731927
3915,19.31965672,12.44498712,12.3389352,14.97164782,19.7053545,11.7916867,9.427731927
39466,15.90016637,15.99606523,10.06705086,13.56080113,15.15719336,16.18732269,13.13140036
6549,12.0972287,16.57521,8.715616492,11.39830778,18.82532459,17.38167662,15.00663583
6948,12.0972287,16.57521,8.715616492,11.39830778,18.82532459,17.38167662,15.00663583
33326,13.3115302,16.48249968,11.77003619,11.87094188,15.74680413,16.67274683,14.14544108
34261,13.3115302,16.48249968,11.77003619,11.87094188,15.74680413,16.67274683,14.14544108
8109,16.96863659,12.81749985,15.20411768,12.23367943,16.73967829,13.25093152,12.78545664
37918,17.19263204,12.67332477,13.56212012,12.09820841,15.94438304,14.26537924,14.26395238
15643,12.82759838,12.11436757,12.71019012,18.53913608,17.10438398,10.24649964,16.45782423
40028,11.24757371,14.37939288,13.92641242,14.00880286,17.62651796,11.93914029,16.87215987
13685,11.55042331,14.90778151,12.8602702,14.21892678,17.08008115,11.8858313,17.49668575
26857,12.76141497,14.82564209,2.340975619,35.7829765,17.94743162,2.772085482,13.56947373
35380,17.09058161,10.97289087,15.04912638,19.18031985,16.00224363,10.12507659,11.57976106
526,16.3518964,11.8293991,15.59102177,18.7028305,15.93395631,9.914582346,11.67631359
6872,19.85365053,22.49049554,6.466942257,10.33793761,12.95243373,14.84796976,13.05057057
