UniqueID,Full_Back,Complete_Wing_Back,Wing_Back,Inverted_Full_Back,Inverted_Wing_Back,No_Nonsense_Full_Back
25635,5.834695504,20.16614538,15.53399094,17.1278262,28.66496714,12.67237484
38551,17.05281097,24.97807356,22.37428939,12.23401734,14.25054092,9.110267822
41197,21.90580344,20.74002258,19.72607693,11.73005346,12.43003433,13.46800926
2959,20.40859351,16.87485489,19.2173718,17.19489792,16.54237637,9.761905516
24252,22.2312095,12.40883289,15.17069252,16.0212487,10.72232406,23.44569233
35272,22.92311318,19.23114407,19.01778756,12.54407056,14.63730735,11.64657727
36477,21.22330071,12.00633944,13.79992841,18.1700438,12.72388043,22.0765072
11692,13.34931638,20.87917256,19.92228791,18.38587225,12.81156112,14.65178979
35975,14.22597991,19.26051519,19.93027598,20.25423947,10.92327813,15.40571132
15608,11.73528404,21.59098434,22.24463422,19.75317242,15.91375729,8.762167699
5755,8.688529672,22.04348935,22.60596753,17.20077069,24.84821008,4.613032688
34387,22.32875208,14.11821798,13.96980895,10.07723223,15.53447928,23.97150948
23680,16.49105853,20.3959986,21.43982916,17.08834179,11.42865425,13.15611767
31387,11.81758155,25.50406931,22.49975534,15.28138356,17.10884518,7.788365049
31859,11.81758155,25.50406931,22.49975534,15.28138356,17.10884518,7.788365049
35498,16.52037924,24.80806893,23.36290969,12.46980571,16.80791773,6.030918697
5037,19.92756365,15.10123247,18.02336262,21.56714486,14.99665661,10.38403979
12371,18.58161538,20.39239009,21.51599741,14.65689696,13.57008825,11.28301191
23538,20.34341866,17.23733338,19.25136158,17.53105603,15.11411375,10.5227166
31305,14.71651016,17.4002826,20.76795257,13.84751011,16.74024056,16.52750399
31775,14.71651016,17.4002826,20.76795257,13.84751011,16.74024056,16.52750399
5293,17.51624626,14.8358258,16.8490007,19.11132694,12.56489815,19.12270215
36987,17.85291634,19.9523809,20.39250735,14.21416564,13.23979419,14.34823558
2762,14.19220087,18.80924985,21.85316591,18.34843894,15.12077868,11.67616575
10967,17.00809039,19.58529681,20.91835605,16.47549571,13.85696471,12.15579633
11581,16.58628096,19.30034135,19.71788174,16.77469714,12.74775765,14.87304114
39082,18.59559417,20.00428689,19.21295237,11.27900727,11.71520871,19.19295059
1562,17.18626702,17.22176426,19.38405139,15.31822967,15.24821937,15.64146828
26117,14.51455231,18.25869708,20.25351863,17.49502219,14.8168872,14.6613226
26552,14.51455231,18.25869708,20.25351863,17.49502219,14.8168872,14.6613226
34474,24.32039309,12.82136548,12.90535938,10.98663084,11.83399608,27.13225513
23870,20.68152964,17.8701474,19.70857,13.46393177,12.83079298,15.4450282
35709,24.85979522,20.43811446,15.4653649,12.46188644,11.97156699,14.80327199
36150,16.38371255,18.15534003,20.14106987,15.12947988,12.62144575,17.56895192
332,18.51124578,19.50796438,19.18064372,12.22976186,12.48760684,18.08277742
4857,9.020247254,24.60600777,17.01476875,19.41022304,17.48079264,12.46796055
16447,18.30402039,20.49160434,21.11077968,13.55969962,11.88092833,14.65296764
24113,17.66887779,16.23755976,20.15553991,22.32819615,12.27543896,11.33438743
14853,14.20766181,26.45316146,19.86303635,15.48726388,14.20900593,9.779870575
28849,17.44085667,19.77201875,18.38957636,15.90974058,12.58609499,15.90171265
33686,20.66269231,14.90801023,11.63016473,11.33180134,13.20836348,28.2589679
38333,18.7884015,17.27364288,19.93405559,19.65179329,11.35305141,12.99905533
5591,18.67289802,18.61886193,19.84226222,14.35315472,13.97315381,14.53966932
8312,17.48002064,18.49150437,19.42938947,16.27981009,14.39397564,13.92529979
20714,13.66300736,21.9262621,21.83100816,18.74679671,13.53655727,10.29636839
29730,13.9633967,23.80624348,20.73923406,13.79256749,12.68720066,15.0113576
6319,17.43080502,29.01805685,19.46017156,8.77322984,14.30960518,11.00813154
17381,14.28405955,21.20350918,20.36697795,21.15652885,15.26806253,7.720861934
40841,12.43286333,22.27202089,25.76908314,12.77527191,17.73038811,9.020372621
41228,13.1946554,22.05361812,22.58737465,21.02868363,12.81678997,8.318878235
4489,13.48988659,19.44399721,20.12686187,17.43828493,12.0712038,17.42976561
16748,14.06408592,28.35770483,25.41199545,8.588616533,15.20467871,8.372918566
16886,15.63944899,18.38074261,15.50735784,19.56971539,14.37223151,16.53050366
32018,12.48768281,27.37807542,24.80252912,18.50261716,15.87455435,0.954541145
32510,12.48768281,27.37807542,24.80252912,18.50261716,15.87455435,0.954541145
36695,20.45825176,15.32848056,19.56956165,15.35660936,14.43107124,14.85602544
41391,12.44392617,20.74413202,24.0670568,15.63836258,14.68400429,12.42251815
10990,22.91948888,13.42370357,15.79372035,15.29659333,15.11225217,17.4542417
11830,15.08787816,19.63075803,19.0757545,17.60864819,14.19806054,14.39890058
26908,18.04597019,18.59847477,19.14335842,9.763863866,13.03140367,21.41692907
37582,22.23174088,17.73914174,18.79136309,12.58873844,12.7808636,15.86815225
16408,15.46553876,12.76068542,15.22403432,18.36994895,16.04469778,22.13509477
29343,16.63764888,20.04404069,21.48334599,16.68576598,13.60494059,11.54425787
24154,16.87203606,17.27554379,20.60068819,18.33601891,12.47035753,14.44535553
39063,15.50244165,18.25221409,20.88448106,24.52655502,11.51481893,9.319489258
9464,18.29313878,25.58062622,18.61277923,6.39328252,15.70217588,15.41799738
2639,20.15040624,15.65053105,18.32199353,21.12714499,13.08343087,11.66649332
38369,19.42008949,18.32909443,19.98889467,19.01319884,13.40077374,9.847948826
12675,15.87115464,16.13023694,22.98250778,23.30770251,14.461089,7.247309131
11045,16.15647181,16.67452145,18.29353298,15.82120242,13.85942398,19.19484737
12632,20.03328437,13.18468886,16.84323828,18.47344702,12.89744905,18.56789241
31454,19.56464242,16.96226782,19.3966676,14.23594371,12.43827084,17.40220761
31920,19.56464242,16.96226782,19.3966676,14.23594371,12.43827084,17.40220761
35115,24.4205078,14.69108357,15.05107529,12.12959378,16.45324974,17.25448981
10491,14.08571062,21.33184299,17.90026406,16.53543496,15.73763661,14.40911076
22675,20.40803205,15.60455569,18.55895205,20.57808606,11.74651914,13.10385502
27344,18.41078237,20.13599692,21.1246076,15.39707595,18.48702342,6.444513741
5251,13.31045153,27.08823534,19.23770644,12.21151224,17.64947406,10.50262039
7206,17.65439159,28.70390264,19.33729205,9.558009667,13.99677304,10.74963101
8379,20.0089301,19.41278235,21.18603716,11.60716005,14.59152458,13.19356575
8807,20.0089301,19.41278235,21.18603716,11.60716005,14.59152458,13.19356575
12032,13.96046779,24.1319572,16.44833292,15.65300888,15.91266537,13.89356784
4691,14.41534944,21.25041397,18.31115847,16.4421458,14.50910218,15.07183014
8070,18.33838434,17.46176114,19.39869412,15.29629547,11.40959825,18.09526668
8171,11.24724909,28.62701234,24.92378955,10.9805755,15.7017024,8.519671121
37208,16.10052457,22.65873038,20.32070044,13.56783661,15.45971097,11.89249703
37320,16.78155803,26.55900319,23.03582507,13.2755449,13.359411,6.988657808
37457,15.52949551,20.61573332,22.12310743,17.92333515,13.56121699,10.2471116
17761,14.64381388,21.51891588,16.14583729,19.14642114,14.33813644,14.20687537
21876,14.25183895,28.70239243,19.44671429,11.51973939,13.75001938,12.32929556
34350,9.607362244,32.98081462,20.97408912,10.55445868,14.82330173,11.05997361
8992,10.34842222,27.09646958,21.44289643,17.18679072,17.38056775,6.544853302
29358,19.35960242,13.39507165,17.89136407,20.56573346,13.65617021,15.13205819
14051,17.67952665,18.18208009,22.92093826,14.30430196,15.59464519,11.31850785
19444,13.82477134,21.42586622,20.92040869,16.74325327,14.52690775,12.55879273
20316,12.96127432,21.9288356,24.96770032,18.06779842,16.5813998,5.492991544
24604,12.94104415,21.19592279,19.2056748,17.81777772,16.87911393,11.96046661
27034,13.4087175,23.98221736,20.87931253,20.17161633,14.79517521,6.762961067
7757,11.20914813,22.48999081,24.33967114,14.10547119,19.119062,8.736656733
10724,21.27687805,11.72275091,15.04073227,25.57198679,12.81357542,13.57407656
21152,17.43107283,15.60418927,19.4362962,17.78813463,13.2907395,16.44956758
25236,12.4614838,30.35783863,22.86698302,11.20214358,16.701296,6.410254973
6157,13.13204448,18.85588312,20.5734742,17.72025189,15.93702654,13.78131976
6614,13.13204448,18.85588312,20.5734742,17.72025189,15.93702654,13.78131976
37202,23.97820164,16.31758415,14.55645847,11.45353705,13.92695717,19.76726151
10354,17.49345475,17.52514618,19.7179733,17.1564663,12.96416537,15.1427941
15900,18.84304271,16.66905245,20.36189985,20.63075516,13.12668989,10.36855994
15906,18.84304271,16.66905245,20.36189985,20.63075516,13.12668989,10.36855994
15330,18.41021646,28.99299791,19.31105505,10.32711845,15.47408949,7.48452264
15776,19.61265737,16.21819465,16.21489516,19.88599164,16.65637489,11.41188628
13280,17.8262734,19.28795913,22.2341072,14.54357745,19.44550681,6.662576015
17811,10.82624516,20.73668253,21.76545392,19.24078857,14.4572257,12.97360413
30748,15.3023369,22.15780325,19.97985355,16.66859041,12.3381746,13.55324129
37547,12.06784721,24.76252729,22.58438623,16.47276729,16.07219531,8.040276669
10816,18.29621228,13.92787722,17.01514637,21.61419788,12.65838225,16.48818399
11264,18.29621228,13.92787722,17.01514637,21.61419788,12.65838225,16.48818399
17434,19.40921882,14.14309817,19.18103825,20.1935752,14.41981378,12.65325578
37872,21.26882431,11.06782901,15.56247162,22.64053669,11.76506605,17.69527232
3240,16.68746465,14.36915186,17.66851503,24.37418988,11.31096672,15.58971185
14542,13.48044307,23.42970829,18.58856465,13.52641357,15.44153528,15.53333514
14911,13.48044307,23.42970829,18.58856465,13.52641357,15.44153528,15.53333514
23550,23.8696238,14.46649909,16.11554711,10.38915802,14.05724295,21.10192902
24471,23.09214792,18.01542563,19.59807848,10.45081182,13.27422955,15.5693066
25417,21.37773311,16.78186923,19.58673228,17.70894436,13.3713947,11.17332632
28794,19.24219019,19.17596795,17.41725674,14.83624796,10.88538998,18.44294718
5310,16.06203614,28.26059185,23.25303797,13.20527466,12.99478236,6.224277016
10702,17.58734372,9.672194867,14.70075688,32.1107402,13.72476362,12.20420071
27817,18.33359895,20.62841439,19.06881116,15.12151584,12.95952234,13.88813732
36786,18.22653276,21.72439605,22.18281948,14.29282697,12.76173638,10.81168835
37967,19.7094932,24.90566684,19.55043686,2.746582074,13.74462067,19.34320036
39414,22.88342228,11.15509443,14.4528229,22.2791829,13.98922074,15.24025674
5330,14.4556321,19.95564618,22.69628672,20.03100819,11.86262628,10.99880052
11661,18.856629,21.01133457,18.76083329,14.75107939,12.32983166,14.29029209
13239,15.4594158,18.28290117,20.58539952,15.91644296,14.35236156,15.40347898
21924,19.69986221,18.7548054,20.33350444,10.57905331,14.79334483,15.83942981
26025,11.29110487,22.56899059,22.01123739,10.82643134,19.82288954,13.47934626
28839,11.3527224,24.44719097,18.95887317,20.28295556,14.08728131,10.87097659
31386,10.68685255,21.442853,23.00292359,20.70230851,16.68046059,7.484601768
31857,10.68685255,21.442853,23.00292359,20.70230851,16.68046059,7.484601768
4473,22.01448326,14.1026656,18.93653266,18.33527131,15.14519282,11.46585435
11265,17.13200762,18.33317493,18.16355857,19.02256458,10.75205205,16.59664225
15110,14.29993807,21.7979684,19.0844282,18.29020258,12.34931215,14.17815061
23688,18.53848665,14.48178732,18.95345282,19.88002193,14.21410876,13.93214251
4661,17.55501961,19.69672747,18.74630942,13.38797403,13.60610192,17.00786756
5015,15.86855213,22.48125828,17.50321809,13.98478562,14.23935861,15.92282726
22347,14.4741529,23.87233007,17.9762154,14.4476594,15.04924313,14.18039911
26304,14.64870475,16.28467768,19.20353114,17.27256019,16.26523185,16.32529439
26740,14.64870475,16.28467768,19.20353114,17.27256019,16.26523185,16.32529439
39536,17.47375082,15.97406985,18.37855152,20.3322331,12.24006871,15.601326
12128,17.02505737,14.80586609,18.88056208,17.12165004,13.45369571,18.71316871
11637,16.30454437,17.91902546,21.22840811,17.37257825,14.28910378,12.88634003
17435,19.62604086,18.48597652,20.1883915,12.15902749,15.67006607,13.87049757
31429,24.63844733,15.21040722,18.09387841,14.91781153,13.7683083,13.3711472
8055,20.14061466,11.16931576,15.89437569,22.46543124,12.18796299,18.14229966
12573,19.21977866,21.62432993,19.88785718,14.71637016,12.40649933,12.14516473
14145,16.72921266,21.6533838,21.66337005,8.800613084,15.36231329,15.79110712
29793,18.68007171,15.21249912,19.46126225,19.3138784,13.83962582,13.49266271
34495,7.906298068,24.05508521,19.88958237,19.90861904,20.44723051,7.793184808
5392,18.9718295,12.63220379,16.08972829,19.79922105,12.04058828,20.46642908
9540,12.37804093,29.73433511,22.962155,11.29666406,13.69947277,9.929332127
15341,17.66545576,16.64471519,18.912369,17.94938959,14.28875115,14.5393193
16965,14.79345537,20.59819386,20.12908621,20.54022268,14.7629356,9.176106279
307,24.67982503,14.52875049,14.87249948,12.1236423,16.31418062,17.48110208
12968,17.10505394,23.00424726,19.22731615,11.44223745,13.0334122,16.18773299
15133,11.10095986,19.67520644,23.45576012,19.47069998,15.77895916,10.51841444
29052,17.85550315,19.64923797,14.51259878,16.26512687,13.42775732,18.2897759
38178,16.31894662,17.69004056,18.11701253,19.88854748,13.18859553,14.79685729
2724,19.92938849,14.46264383,17.49856176,21.14189717,11.12028244,15.84722631
3237,18.38559719,14.14343933,17.10333199,17.82363802,13.58087696,18.96311652
9032,15.29783659,25.43927616,19.66258402,12.27871366,16.67471975,10.64686982
20855,12.4673855,21.56383297,21.46671814,24.45629184,12.34042359,7.705347961
23144,19.35817223,20.63504783,18.842099,9.969157919,13.21103901,17.984484
23595,19.35817223,20.63504783,18.842099,9.969157919,13.21103901,17.984484
24809,20.94081291,19.81517715,17.27424729,5.574706159,12.4811898,23.91386669
25680,19.71747649,20.61242861,18.78540764,5.658958337,14.46121358,20.76451533
35149,14.71503596,30.88954096,24.96914869,11.97669811,14.3308841,3.118692178
24500,12.76461901,23.31148074,23.31656588,17.76791974,15.050583,7.78883163
27393,17.54091144,22.86059354,18.87153349,13.92985103,12.70664855,14.09046195
31104,12.3581069,23.61283952,24.58248844,17.97753478,14.38243597,7.086594393
31582,12.3581069,23.61283952,24.58248844,17.97753478,14.38243597,7.086594393
40168,20.94101798,14.46290518,18.27395502,19.72289102,14.91845307,11.68077772
15358,15.10968977,20.54051593,21.74376342,17.77859523,14.54477227,10.28266338
19397,14.21404333,18.44842274,22.28048034,16.48917147,15.54911736,13.01876476
26367,13.79193239,26.88076141,23.288633,13.36430854,14.20783115,8.466533497
26798,13.79193239,26.88076141,23.288633,13.36430854,14.20783115,8.466533497
13118,20.40627624,15.87329366,18.00775017,15.27280219,14.7794997,15.66037806
18299,20.64909893,15.85405494,16.42404716,15.91634225,11.3427127,19.81374402
25932,15.70889043,28.23075429,21.00368584,10.04119164,18.29462454,6.720853264
39876,16.1188195,19.34439698,20.42120805,15.90324798,11.77732033,16.43500716
9418,11.58513193,24.65952962,19.50858581,15.13218863,17.08978159,12.02478242
11750,21.46949324,14.47948735,18.19060402,14.08859769,16.49213933,15.27967838
12145,21.46949324,14.47948735,18.19060402,14.08859769,16.49213933,15.27967838
19291,17.65515651,7.82476465,14.78673127,26.42901599,17.20655269,16.09777889
314,18.83834793,21.498711,21.08938005,11.95015811,13.34368873,13.27971419
38149,19.78276068,12.55622912,16.67913522,19.90930047,13.77793361,17.29464089
41052,19.91255222,21.71005799,20.01767954,7.524853978,12.05305493,18.78180134
20072,13.08439829,20.60517623,20.88546495,18.90368041,14.67162541,11.84965472
30908,18.08812167,18.97053991,19.48983318,15.35577315,11.06170996,17.03402213
4096,22.09105509,24.57420782,15.39692663,12.74905832,13.79381821,11.39493393
16276,16.33422218,20.61292256,22.56287908,15.9349303,15.41151877,9.143527101
16681,16.33422218,20.61292256,22.56287908,15.9349303,15.41151877,9.143527101
30761,17.56175939,23.53416515,20.06149495,11.09737964,12.87428432,14.87091656
36862,10.20588627,32.78399446,27.36226061,12.07871369,15.36107802,2.208066954
37057,16.19130979,19.17143811,19.79915404,14.57738215,14.0092127,16.25150321
37838,8.137786164,22.1234323,24.75639275,22.43459107,15.10607408,7.441723639
8149,17.11722135,21.70242542,22.76453211,17.33884179,12.87512629,8.201853048
18198,13.84061122,20.84551653,21.41592626,20.64149189,16.08202815,7.174425952
30471,7.973733302,24.38391389,24.25142588,21.75965539,16.10039569,5.530875841
34079,14.96167767,27.8610665,21.18599972,9.955980206,13.13396806,12.90130784
5453,14.76150205,21.57310716,24.21141347,18.16050672,14.14430716,7.149163446
6558,20.2974288,12.19417567,16.34210443,14.08230925,13.85331138,23.23067047
6955,20.2974288,12.19417567,16.34210443,14.08230925,13.85331138,23.23067047
9197,15.34831732,24.76964289,17.89859466,14.39439601,15.44666207,12.14238705
22787,16.44681133,17.99488245,20.29254877,21.35354582,11.64003697,12.27217467
22820,22.15721137,16.55904765,17.98982951,15.29497142,11.49385238,16.50508767
23733,16.44681133,17.99488245,20.29254877,21.35354582,11.64003697,12.27217467
37278,15.24451881,21.60217939,20.70265535,13.69292785,17.98317751,10.77454109
10684,16.85607051,19.31360584,20.81943479,18.20187595,11.97835722,12.83065569
12489,17.29348971,18.31714888,19.16976746,18.2492051,11.93427124,15.03611761
24266,15.47440025,19.84241695,21.98751691,20.37282443,13.03356421,9.289277258
28654,11.83891799,9.023137784,16.51728781,35.57675951,24.80740428,2.236492615
35707,20.4610409,19.00750884,19.35703303,11.89754967,13.84463795,15.4322296
14064,19.11674857,14.01160018,15.77451779,22.56296278,11.93192804,16.60224264
14937,14.42876736,18.16599242,20.62942597,17.0138543,14.69217897,15.06978098
23140,14.13459255,18.96215071,21.26413823,17.46228066,14.4390806,13.73775726
29533,17.28841881,22.58361505,18.6372852,13.99033906,13.76427335,13.73606852
